timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1544190857432,142,13 /images/forms/continue.gif,200,OK,Users 1-1,bin,true,,749,419,5,5,http://newtours.demoaut.com/images/forms/continue.gif,142,0,0
1544190857478,143,14 /favicon.ico,404,Not Found,Users 1-4,text,false,,528,364,5,5,http://newtours.demoaut.com/favicon.ico,143,0,0
1544190857507,142,12 /images/spacer.gif,404,Not Found,Users 1-3,text,false,,534,411,5,5,http://newtours.demoaut.com/images/spacer.gif,142,0,0
1544190857565,140,14 /favicon.ico,404,Not Found,Users 1-5,text,false,,528,364,5,5,http://newtours.demoaut.com/favicon.ico,140,0,0
1544190857574,142,12 /images/spacer.gif,404,Not Found,Users 1-1,text,false,,534,411,5,5,http://newtours.demoaut.com/images/spacer.gif,142,0,0
1544190857649,142,14 /favicon.ico,404,Not Found,Users 1-3,text,false,,528,364,5,5,http://newtours.demoaut.com/favicon.ico,142,0,0
1544190857716,142,14 /favicon.ico,404,Not Found,Users 1-1,text,false,,528,364,5,5,http://newtours.demoaut.com/favicon.ico,142,0,0
1544190857517,371,15 /mercuryreservation2.php,200,OK,Users 1-2,text,true,,20055,764,5,5,http://newtours.demoaut.com/mercuryreservation2.php,231,0,0
1544190857621,375,15 /mercuryreservation2.php,200,OK,Users 1-4,text,true,,20073,768,5,5,http://newtours.demoaut.com/mercuryreservation2.php,233,0,0
1544190857888,141,16 /images/spacer.gif,404,Not Found,Users 1-2,text,false,,534,372,5,5,http://newtours.demoaut.com/images/spacer.gif,141,0,0
1544190857706,370,15 /mercuryreservation2.php,200,OK,Users 1-5,text,true,,20048,759,5,5,http://newtours.demoaut.com/mercuryreservation2.php,230,0,0
1544190857996,144,16 /images/spacer.gif,404,Not Found,Users 1-4,text,false,,534,372,5,5,http://newtours.demoaut.com/images/spacer.gif,144,0,0
1544190857792,372,15 /mercuryreservation2.php,200,OK,Users 1-3,text,true,,20033,756,5,5,http://newtours.demoaut.com/mercuryreservation2.php,231,0,0
1544190858029,141,17 /favicon.ico,404,Not Found,Users 1-2,text,false,,528,364,5,5,http://newtours.demoaut.com/favicon.ico,141,0,0
1544190858076,141,16 /images/spacer.gif,404,Not Found,Users 1-5,text,false,,534,372,5,5,http://newtours.demoaut.com/images/spacer.gif,141,0,0
1544190857858,374,15 /mercuryreservation2.php,200,OK,Users 1-1,text,true,,20052,758,5,5,http://newtours.demoaut.com/mercuryreservation2.php,233,0,0
1544190858140,143,17 /favicon.ico,404,Not Found,Users 1-4,text,false,,528,364,5,5,http://newtours.demoaut.com/favicon.ico,143,0,0
1544190858164,142,16 /images/spacer.gif,404,Not Found,Users 1-3,text,false,,534,372,5,5,http://newtours.demoaut.com/images/spacer.gif,142,0,0
1544190858217,141,17 /favicon.ico,404,Not Found,Users 1-5,text,false,,528,364,5,5,http://newtours.demoaut.com/favicon.ico,141,0,0
1544190858232,142,16 /images/spacer.gif,404,Not Found,Users 1-1,text,false,,534,372,5,5,http://newtours.demoaut.com/images/spacer.gif,142,0,0
1544190858306,142,17 /favicon.ico,404,Not Found,Users 1-3,text,false,,528,364,5,5,http://newtours.demoaut.com/favicon.ico,142,0,0
1544190858374,142,17 /favicon.ico,404,Not Found,Users 1-1,text,false,,528,364,5,5,http://newtours.demoaut.com/favicon.ico,142,0,0
1544190858170,371,18 /mercurypurchase.php,200,OK,Users 1-2,text,true,,42348,801,5,5,http://newtours.demoaut.com/mercurypurchase.php,230,0,0
1544190858283,376,18 /mercurypurchase.php,200,OK,Users 1-4,text,true,,42362,805,5,5,http://newtours.demoaut.com/mercurypurchase.php,232,0,0
1544190858541,141,20 /black,404,Not Found,Users 1-2,text,false,,522,356,5,5,http://newtours.demoaut.com/black,141,0,0
1544190858358,372,18 /mercurypurchase.php,200,OK,Users 1-5,text,true,,42337,796,5,5,http://newtours.demoaut.com/mercurypurchase.php,231,0,0
1544190858659,143,20 /black,404,Not Found,Users 1-4,text,false,,522,356,5,5,http://newtours.demoaut.com/black,143,0,0
1544190858448,374,18 /mercurypurchase.php,200,OK,Users 1-3,text,true,,42322,793,5,5,http://newtours.demoaut.com/mercurypurchase.php,232,0,0
1544190858730,141,20 /black,404,Not Found,Users 1-5,text,false,,522,356,5,5,http://newtours.demoaut.com/black,141,0,0
1544190858516,375,18 /mercurypurchase.php,200,OK,Users 1-1,text,true,,42335,796,5,5,http://newtours.demoaut.com/mercurypurchase.php,233,0,0
1544190858822,142,20 /black,404,Not Found,Users 1-3,text,false,,522,356,5,5,http://newtours.demoaut.com/black,142,0,0
1544190858682,283,19 /images/spacer.gif,404,Not Found,Users 1-2,text,false,,535,368,5,5,http://newtours.demoaut.com/images/spacer.gif,283,0,141
1544190858802,281,19 /images/spacer.gif,404,Not Found,Users 1-4,text,false,,535,368,5,5,http://newtours.demoaut.com/images/spacer.gif,281,0,141
1544190858965,142,21 /favicon.ico,404,Not Found,Users 1-2,text,false,,528,364,5,5,http://newtours.demoaut.com/favicon.ico,142,0,0
1544190858871,282,19 /images/spacer.gif,404,Not Found,Users 1-5,text,false,,535,368,5,5,http://newtours.demoaut.com/images/spacer.gif,282,0,141
1544190858891,285,20 /black,404,Not Found,Users 1-1,text,false,,523,356,5,5,http://newtours.demoaut.com/black,285,0,142
1544190859084,140,21 /favicon.ico,404,Not Found,Users 1-4,text,false,,528,364,5,5,http://newtours.demoaut.com/favicon.ico,140,0,0
1544190858964,281,19 /images/spacer.gif,404,Not Found,Users 1-3,text,false,,535,368,5,5,http://newtours.demoaut.com/images/spacer.gif,281,0,140
1544190859154,142,21 /favicon.ico,404,Not Found,Users 1-5,text,false,,528,364,5,5,http://newtours.demoaut.com/favicon.ico,141,0,0
1544190859176,143,19 /images/spacer.gif,404,Not Found,Users 1-1,text,false,,534,368,5,5,http://newtours.demoaut.com/images/spacer.gif,143,0,0
1544190859245,141,21 /favicon.ico,404,Not Found,Users 1-3,text,false,,528,364,5,5,http://newtours.demoaut.com/favicon.ico,141,0,0
1544190859319,143,21 /favicon.ico,404,Not Found,Users 1-1,text,false,,528,364,5,5,http://newtours.demoaut.com/favicon.ico,143,0,0
1544190859107,372,22 /mercurypurchase2.php,200,OK,Users 1-2,text,true,,13416,1254,5,5,http://newtours.demoaut.com/mercurypurchase2.php,232,0,0
1544190859225,370,22 /mercurypurchase2.php,200,OK,Users 1-4,text,true,,13418,1261,5,5,http://newtours.demoaut.com/mercurypurchase2.php,230,0,0
1544190859479,142,23 /images/spacer.gif,404,Not Found,Users 1-2,text,false,,534,369,5,5,http://newtours.demoaut.com/images/spacer.gif,142,0,0
1544190859296,371,22 /mercurypurchase2.php,200,OK,Users 1-5,text,true,,13402,1250,5,5,http://newtours.demoaut.com/mercurypurchase2.php,231,0,0
1544190859595,141,23 /images/spacer.gif,404,Not Found,Users 1-4,text,false,,534,369,5,5,http://newtours.demoaut.com/images/spacer.gif,141,0,0
1544190859386,371,22 /mercurypurchase2.php,200,OK,Users 1-3,text,true,,13398,1247,5,5,http://newtours.demoaut.com/mercurypurchase2.php,230,0,0
1544190859621,142,24 /black,404,Not Found,Users 1-2,text,false,,522,357,5,5,http://newtours.demoaut.com/black,142,0,0
1544190859668,141,23 /images/spacer.gif,404,Not Found,Users 1-5,text,false,,534,369,5,5,http://newtours.demoaut.com/images/spacer.gif,141,0,0
1544190859462,376,22 /mercurypurchase2.php,200,OK,Users 1-1,text,true,,13406,1249,5,5,http://newtours.demoaut.com/mercurypurchase2.php,233,0,0
1544190859737,140,24 /black,404,Not Found,Users 1-4,text,false,,522,357,5,5,http://newtours.demoaut.com/black,140,0,0
1544190859757,141,23 /images/spacer.gif,404,Not Found,Users 1-3,text,false,,534,369,5,5,http://newtours.demoaut.com/images/spacer.gif,141,0,0
1544190859763,142,25 /favicon.ico,404,Not Found,Users 1-2,text,false,,528,364,5,5,http://newtours.demoaut.com/favicon.ico,142,0,0
1544190859809,142,24 /black,404,Not Found,Users 1-5,text,false,,522,357,5,5,http://newtours.demoaut.com/black,142,0,0
1544190859838,143,23 /images/spacer.gif,404,Not Found,Users 1-1,text,false,,534,369,5,5,http://newtours.demoaut.com/images/spacer.gif,143,0,0
1544190859877,141,25 /favicon.ico,404,Not Found,Users 1-4,text,false,,528,364,5,5,http://newtours.demoaut.com/favicon.ico,141,0,0
1544190859898,141,24 /black,404,Not Found,Users 1-3,text,false,,522,357,5,5,http://newtours.demoaut.com/black,141,0,0
1544190859951,142,25 /favicon.ico,404,Not Found,Users 1-5,text,false,,528,364,5,5,http://newtours.demoaut.com/favicon.ico,142,0,0
1544190859981,143,24 /black,404,Not Found,Users 1-1,text,false,,522,357,5,5,http://newtours.demoaut.com/black,143,0,0
1544190860039,141,25 /favicon.ico,404,Not Found,Users 1-3,text,false,,528,364,5,5,http://newtours.demoaut.com/favicon.ico,141,0,0
1544190860124,144,25 /favicon.ico,404,Not Found,Users 1-1,text,false,,528,364,5,5,http://newtours.demoaut.com/favicon.ico,144,0,0
1544190859905,488,26 /mercurysignoff.php,200,OK,Users 1-2,text,true,,8823,919,5,5,http://newtours.demoaut.com/mercurysignon.php,232,0,0
1544190859905,232,26 /mercurysignoff.php-0,302,Found,Users 1-2,text,true,,393,460,5,5,http://newtours.demoaut.com/mercurysignoff.php,232,0,0
1544190860137,256,26 /mercurysignoff.php-1,200,OK,Users 1-2,text,true,,8430,459,5,5,http://newtours.demoaut.com/mercurysignon.php,254,0,0
1544190860018,510,26 /mercurysignoff.php,200,OK,Users 1-4,text,true,,8823,919,5,5,http://newtours.demoaut.com/mercurysignon.php,232,0,0
1544190860018,232,26 /mercurysignoff.php-0,302,Found,Users 1-4,text,true,,393,460,5,5,http://newtours.demoaut.com/mercurysignoff.php,232,0,0
1544190860250,278,26 /mercurysignoff.php-1,200,OK,Users 1-4,text,true,,8430,459,5,5,http://newtours.demoaut.com/mercurysignon.php,276,0,0
1544190860393,142,29 /black,404,Not Found,Users 1-2,text,false,,522,354,5,5,http://newtours.demoaut.com/black,142,0,0
1544190860093,565,26 /mercurysignoff.php,200,OK,Users 1-5,text,true,,8823,919,5,5,http://newtours.demoaut.com/mercurysignon.php,233,0,0
1544190860093,233,26 /mercurysignoff.php-0,302,Found,Users 1-5,text,true,,393,460,5,5,http://newtours.demoaut.com/mercurysignoff.php,233,0,0
1544190860326,332,26 /mercurysignoff.php-1,200,OK,Users 1-5,text,true,,8430,459,5,5,http://newtours.demoaut.com/mercurysignon.php,330,0,0
1544190860528,141,29 /black,404,Not Found,Users 1-4,text,false,,522,354,5,5,http://newtours.demoaut.com/black,141,0,0
1544190860536,141,28 /images/spacer.gif,404,Not Found,Users 1-2,text,false,,534,366,5,5,http://newtours.demoaut.com/images/spacer.gif,141,0,0
1544190860181,542,26 /mercurysignoff.php,200,OK,Users 1-3,text,true,,8823,919,5,5,http://newtours.demoaut.com/mercurysignon.php,278,0,0
1544190860181,278,26 /mercurysignoff.php-0,302,Found,Users 1-3,text,true,,393,460,5,5,http://newtours.demoaut.com/mercurysignoff.php,278,0,0
1544190860460,263,26 /mercurysignoff.php-1,200,OK,Users 1-3,text,true,,8430,459,5,5,http://newtours.demoaut.com/mercurysignon.php,261,0,0
1544190860658,142,29 /black,404,Not Found,Users 1-5,text,false,,522,354,5,5,http://newtours.demoaut.com/black,142,0,0
1544190860669,141,28 /images/spacer.gif,404,Not Found,Users 1-4,text,false,,534,366,5,5,http://newtours.demoaut.com/images/spacer.gif,141,0,0
1544190860677,142,30 /favicon.ico,404,Not Found,Users 1-2,text,false,,528,364,5,5,http://newtours.demoaut.com/favicon.ico,142,0,0
1544190860268,561,26 /mercurysignoff.php,200,OK,Users 1-1,text,true,,8823,919,5,5,http://newtours.demoaut.com/mercurysignon.php,325,0,0
1544190860268,325,26 /mercurysignoff.php-0,302,Found,Users 1-1,text,true,,393,460,5,5,http://newtours.demoaut.com/mercurysignoff.php,325,0,0
1544190860593,236,26 /mercurysignoff.php-1,200,OK,Users 1-1,text,true,,8430,459,5,5,http://newtours.demoaut.com/mercurysignon.php,234,0,0
1544190860731,141,29 /black,404,Not Found,Users 1-3,text,false,,522,354,5,5,http://newtours.demoaut.com/black,141,0,0
1544190860801,141,28 /images/spacer.gif,404,Not Found,Users 1-5,text,false,,534,366,5,5,http://newtours.demoaut.com/images/spacer.gif,141,0,0
1544190860829,142,29 /black,404,Not Found,Users 1-1,text,false,,522,354,5,5,http://newtours.demoaut.com/black,142,0,0
1544190860872,141,28 /images/spacer.gif,404,Not Found,Users 1-3,text,false,,534,366,5,5,http://newtours.demoaut.com/images/spacer.gif,141,0,0
1544190860810,283,30 /favicon.ico,404,Not Found,Users 1-4,text,false,,529,364,5,5,http://newtours.demoaut.com/favicon.ico,283,0,141
1544190860942,286,30 /favicon.ico,404,Not Found,Users 1-5,text,false,,529,364,5,5,http://newtours.demoaut.com/favicon.ico,286,0,142
1544190860972,282,28 /images/spacer.gif,404,Not Found,Users 1-1,text,false,,535,366,5,5,http://newtours.demoaut.com/images/spacer.gif,282,0,141
1544190861014,285,30 /favicon.ico,404,Not Found,Users 1-3,text,false,,529,364,5,5,http://newtours.demoaut.com/favicon.ico,285,0,142
1544190860820,514,1 /,200,OK,Users 1-2,text,true,,15094,387,5,5,http://www.newtours.demoaut.com/,373,0,142
1544190861255,142,30 /favicon.ico,404,Not Found,Users 1-1,text,false,,528,364,5,5,http://newtours.demoaut.com/favicon.ico,142,0,0
1544190861334,142,4 /images/nav/logo.gif,200,OK,Users 1-2,bin,true,,2926,359,5,5,http://www.newtours.demoaut.com/images/nav/logo.gif,142,0,0
1544190861476,142,2 /images/btn_signin.gif,200,OK,Users 1-2,bin,true,,751,401,5,5,http://www.newtours.demoaut.com/images/btn_signin.gif?osCsid=5bba2f0ab8a265a8e6980f041540d71f,142,0,0
1544190861229,516,1 /,200,OK,Users 1-5,text,true,,15094,387,5,5,http://www.newtours.demoaut.com/,374,0,142
1544190861618,142,3 /images/nav/html.gif,200,OK,Users 1-2,bin,true,,1451,359,5,5,http://www.newtours.demoaut.com/images/nav/html.gif,142,0,0
1544190861300,517,1 /,200,OK,Users 1-3,text,true,,15094,387,5,5,http://www.newtours.demoaut.com/,374,0,142
1544190861746,143,4 /images/nav/logo.gif,200,OK,Users 1-5,bin,true,,2926,359,5,5,http://www.newtours.demoaut.com/images/nav/logo.gif,143,0,0
1544190861760,142,5 /images/spacer.gif,404,Not Found,Users 1-2,text,false,,534,357,5,5,http://www.newtours.demoaut.com/images/spacer.gif,142,0,0
1544190861397,510,1 /,200,OK,Users 1-1,text,true,,15094,387,5,5,http://www.newtours.demoaut.com/,370,0,140
1544190861817,143,4 /images/nav/logo.gif,200,OK,Users 1-3,bin,true,,2926,359,5,5,http://www.newtours.demoaut.com/images/nav/logo.gif,143,0,0
1544190861094,931,1 /,200,OK,Users 1-4,text,true,,15094,387,5,5,http://www.newtours.demoaut.com/,370,0,140
1544190861889,143,2 /images/btn_signin.gif,200,OK,Users 1-5,bin,true,,751,401,5,5,http://www.newtours.demoaut.com/images/btn_signin.gif?osCsid=5bba2f0ab8a265a8e6980f041540d71f,143,0,0
1544190861902,142,6 /black,404,Not Found,Users 1-2,text,false,,522,345,5,5,http://www.newtours.demoaut.com/black,142,0,0
1544190861907,141,4 /images/nav/logo.gif,200,OK,Users 1-1,bin,true,,2926,359,5,5,http://www.newtours.demoaut.com/images/nav/logo.gif,141,0,0
1544190861960,143,2 /images/btn_signin.gif,200,OK,Users 1-3,bin,true,,751,401,5,5,http://www.newtours.demoaut.com/images/btn_signin.gif?osCsid=5bba2f0ab8a265a8e6980f041540d71f,143,0,0
1544190862025,141,4 /images/nav/logo.gif,200,OK,Users 1-4,bin,true,,2926,359,5,5,http://www.newtours.demoaut.com/images/nav/logo.gif,141,0,0
1544190862032,143,3 /images/nav/html.gif,200,OK,Users 1-5,bin,true,,1451,359,5,5,http://www.newtours.demoaut.com/images/nav/html.gif,143,0,0
1544190862044,142,7 /favicon.ico,404,Not Found,Users 1-2,text,false,,528,368,5,5,http://www.newtours.demoaut.com/favicon.ico,142,0,0
1544190862048,141,2 /images/btn_signin.gif,200,OK,Users 1-1,bin,true,,751,401,5,5,http://www.newtours.demoaut.com/images/btn_signin.gif?osCsid=5bba2f0ab8a265a8e6980f041540d71f,141,0,0
1544190862186,27,8 /success.txt,200,OK,Users 1-2,text,true,,384,302,5,5,http://detectportal.firefox.com/success.txt,27,0,25
1544190862213,2,9 /success.txt,200,OK,Users 1-2,text,true,,384,302,5,5,http://detectportal.firefox.com/success.txt,2,0,0
1544190862104,143,3 /images/nav/html.gif,200,OK,Users 1-3,bin,true,,1451,359,5,5,http://www.newtours.demoaut.com/images/nav/html.gif,143,0,0
1544190862166,141,2 /images/btn_signin.gif,200,OK,Users 1-4,bin,true,,751,401,5,5,http://www.newtours.demoaut.com/images/btn_signin.gif?osCsid=5bba2f0ab8a265a8e6980f041540d71f,141,0,0
1544190862176,143,5 /images/spacer.gif,404,Not Found,Users 1-5,text,false,,534,357,5,5,http://www.newtours.demoaut.com/images/spacer.gif,143,0,0
1544190862189,141,3 /images/nav/html.gif,200,OK,Users 1-1,bin,true,,1451,359,5,5,http://www.newtours.demoaut.com/images/nav/html.gif,141,0,0
1544190862247,143,5 /images/spacer.gif,404,Not Found,Users 1-3,text,false,,534,357,5,5,http://www.newtours.demoaut.com/images/spacer.gif,143,0,0
1544190862307,142,3 /images/nav/html.gif,200,OK,Users 1-4,bin,true,,1451,359,5,5,http://www.newtours.demoaut.com/images/nav/html.gif,142,0,0
1544190862319,143,6 /black,404,Not Found,Users 1-5,text,false,,522,345,5,5,http://www.newtours.demoaut.com/black,143,0,0
1544190862330,141,5 /images/spacer.gif,404,Not Found,Users 1-1,text,false,,534,357,5,5,http://www.newtours.demoaut.com/images/spacer.gif,141,0,0
1544190862390,144,6 /black,404,Not Found,Users 1-3,text,false,,522,345,5,5,http://www.newtours.demoaut.com/black,144,0,0
1544190862449,141,5 /images/spacer.gif,404,Not Found,Users 1-4,text,false,,534,357,5,5,http://www.newtours.demoaut.com/images/spacer.gif,141,0,0
1544190862463,143,7 /favicon.ico,404,Not Found,Users 1-5,text,false,,528,368,5,5,http://www.newtours.demoaut.com/favicon.ico,143,0,0
1544190862606,5,8 /success.txt,200,OK,Users 1-5,text,true,,384,302,5,5,http://detectportal.firefox.com/success.txt,5,0,2
1544190862471,141,6 /black,404,Not Found,Users 1-1,text,false,,522,345,5,5,http://www.newtours.demoaut.com/black,141,0,0
1544190862611,3,9 /success.txt,200,OK,Users 1-5,text,true,,384,302,5,5,http://detectportal.firefox.com/success.txt,3,0,0
1544190862534,143,7 /favicon.ico,404,Not Found,Users 1-3,text,false,,528,368,5,5,http://www.newtours.demoaut.com/favicon.ico,143,0,0
1544190862677,5,8 /success.txt,200,OK,Users 1-3,text,true,,384,302,5,5,http://detectportal.firefox.com/success.txt,5,0,2
1544190862682,2,9 /success.txt,200,OK,Users 1-3,text,true,,384,302,5,5,http://detectportal.firefox.com/success.txt,2,0,0
1544190862590,141,6 /black,404,Not Found,Users 1-4,text,false,,522,345,5,5,http://www.newtours.demoaut.com/black,141,0,0
1544190862612,141,7 /favicon.ico,404,Not Found,Users 1-1,text,false,,528,368,5,5,http://www.newtours.demoaut.com/favicon.ico,141,0,0
1544190862754,4,8 /success.txt,200,OK,Users 1-1,text,true,,384,302,5,5,http://detectportal.firefox.com/success.txt,4,0,2
1544190862759,2,9 /success.txt,200,OK,Users 1-1,text,true,,384,302,5,5,http://detectportal.firefox.com/success.txt,2,0,0
1544190862731,141,7 /favicon.ico,404,Not Found,Users 1-4,text,false,,528,368,5,5,http://www.newtours.demoaut.com/favicon.ico,141,0,0
1544190862873,4,8 /success.txt,200,OK,Users 1-4,text,true,,384,302,5,5,http://detectportal.firefox.com/success.txt,4,0,1
1544190862877,3,9 /success.txt,200,OK,Users 1-4,text,true,,384,302,5,5,http://detectportal.firefox.com/success.txt,3,0,0
1544190862761,64300,10 /login.php,200,OK,Users 1-1,text,false,"The operation lasted too long: It took 64,300 milliseconds, but should not have lasted longer than 1,000 milliseconds.",15571,1152,5,5,http://newtours.demoaut.com/mercuryreservation.php?osCsid=5bba2f0ab8a265a8e6980f041540d71f,63786,0,0
1544190862761,63786,10 /login.php-0,302,Found,Users 1-1,text,true,,528,615,5,5,http://www.newtours.demoaut.com/login.php,63786,0,0
1544190926548,513,10 /login.php-1,200,OK,Users 1-1,text,true,,15043,537,5,5,http://newtours.demoaut.com/mercuryreservation.php?osCsid=5bba2f0ab8a265a8e6980f041540d71f,373,0,142
1544190862614,64517,10 /login.php,200,OK,Users 1-5,text,false,"The operation lasted too long: It took 64,517 milliseconds, but should not have lasted longer than 1,000 milliseconds.",15571,1152,4,4,http://newtours.demoaut.com/mercuryreservation.php?osCsid=5bba2f0ab8a265a8e6980f041540d71f,63955,0,0
